State,TotalTweets,WarrenTweets,WarrenSent,SandersTweets,SandersSent,BidenTweets,BidenSent,ButtigiegTweets,ButtigiegSent
DE,195,56,1.46,57,1.43,35,1.39,22,1.56
HI,221,78,1.28,34,1.6,39,1.44,45,1.41
PR,52,14,1.39,11,1.45,15,1.42,9,1.31
TX,3825,1153,1.36,637,1.46,880,1.38,718,1.4
MA,1704,696,1.34,256,1.47,288,1.36,286,1.39
MD,904,295,1.36,172,1.46,138,1.41,193,1.44
IA,664,274,1.43,117,1.41,78,1.33,155,1.41
ME,287,75,1.44,41,1.33,58,1.51,44,1.38
ID,208,54,1.28,44,1.54,44,1.42,39,1.46
MI,1184,436,1.3,190,1.42,227,1.37,215,1.44
UT,272,87,1.44,44,1.46,63,1.32,39,1.45
MN,839,293,1.36,186,1.43,139,1.32,152,1.4
MO,653,211,1.39,122,1.42,137,1.36,137,1.37
IL,1528,542,1.34,265,1.4,254,1.33,327,1.49
IN,999,252,1.41,147,1.45,130,1.45,403,1.43
MS,188,74,1.39,33,1.46,47,1.54,19,1.32
MT,180,69,1.23,28,1.44,43,1.32,24,1.27
AK,145,43,1.32,25,1.44,27,1.41,36,1.52
AL,561,168,1.35,99,1.53,123,1.36,132,1.32
VA,1299,397,1.36,194,1.47,277,1.44,283,1.48
AR,298,79,1.4,61,1.48,62,1.46,35,1.47
AS,105,17,1.38,19,1.24,41,1.26,12,1.48
VI,27,12,1.29,2,1.25,4,1.38,5,1.07
NC,1330,430,1.3,256,1.39,266,1.39,265,1.49
ND,70,20,1.37,10,1.43,19,1.14,12,1.48
NE,241,76,1.32,42,1.62,46,1.45,54,1.43
RI,297,112,1.42,54,1.46,47,1.42,49,1.37
AZ,925,333,1.38,169,1.43,202,1.4,135,1.49
NH,401,138,1.25,53,1.5,58,1.41,122,1.53
NJ,1469,544,1.35,315,1.48,225,1.38,216,1.39
VT,127,33,1.49,40,1.4,19,1.41,19,1.49
NM,202,63,1.31,46,1.4,33,1.47,35,1.41
FL,3093,889,1.31,503,1.47,835,1.4,520,1.39
NV,535,196,1.4,104,1.42,98,1.34,84,1.41
WA,1208,446,1.38,271,1.4,172,1.36,226,1.35
NY,7095,2119,1.34,1025,1.44,936,1.37,1407,1.43
SC,576,135,1.37,110,1.47,152,1.49,117,1.5
SD,64,24,1.43,16,1.35,11,1.24,10,1.53
WI,668,218,1.39,134,1.51,114,1.37,138,1.37
OH,1279,474,1.35,223,1.44,271,1.33,224,1.44
GA,1280,402,1.36,220,1.47,301,1.39,250,1.44
OK,382,100,1.36,129,1.64,70,1.42,53,1.55
CA,7691,2627,1.33,1773,1.42,1146,1.37,1390,1.43
WV,166,45,1.34,31,1.42,36,1.34,46,1.43
WY,49,14,1.61,9,1.46,16,1.41,5,1.47
OR,1509,482,1.36,369,1.41,205,1.35,331,1.45
KS,581,159,1.36,143,1.44,127,1.36,94,1.51
CO,971,312,1.34,193,1.43,193,1.42,172,1.41
GU,3,1,1.8,0,null,2,1.5,0,null
KY,398,149,1.43,74,1.57,91,1.36,53,1.47
CT,499,145,1.35,120,1.38,80,1.33,70,1.29
PA,1824,499,1.32,499,1.53,332,1.36,309,1.44
LA,589,207,1.33,124,1.42,119,1.45,84,1.42
TN,749,241,1.31,121,1.6,168,1.34,143,1.49
DC,2258,700,1.38,313,1.41,262,1.4,617,1.43
